tipo_de_cultivo,tipo_de_suelo,ph,humedad,temperatura,precipitacion,horas_de_sol,temporada
lentejas,arenoso,5.99,26.17,27.0,171.6,6.3,verano
soja,limoso,6.34,24.7,32.0,241.63,7.6,verano
naranjas,arcilloso,6.67,90.63,10.0,228.05,13.7,invierno
lentejas,arcilloso,6.53,24.95,25.0,46.17,5.4,verano
arroz,arcilloso,6.61,27.19,23.0,44.77,13.9,verano
zanahoria,arcilloso,6.46,75.94,33.0,80.45,1.4,invierno
naranjas,rocoso,6.49,44.97,36.0,108.32,12.4,primavera
naranjas,arcilloso,6.65,77.67,0.0,122.54,13.6,primavera
lentejas,rocoso,6.05,6.54,27.0,203.91,2.9,verano
trigo,rocoso,6.29,48.76,2.0,17.0,6.9,verano
arroz,arcilloso,6.02,3.36,22.0,10.4,2.6,invierno
lentejas,arcilloso,6.79,6.27,12.0,117.57,11.3,invierno
arroz,arenoso,6.74,90.64,12.0,209.15,8.6,primavera
arroz,limoso,5.84,13.92,14.0,58.03,10.2,otoño
zanahoria,arcilloso,6.51,53.24,25.0,192.45,3.1,verano
naranjas,arenoso,6.73,41.11,13.0,77.95,3.4,otoño
soja,arenoso,5.98,34.73,29.0,265.83,0.7,otoño
zanahoria,limoso,6.37,89.98,16.0,268.71,5.2,invierno
zanahoria,rocoso,6.72,2.18,3.0,89.19,9.0,verano
arroz,arcilloso,5.83,66.38,31.0,69.0,13.7,verano
uva,limoso,6.5,96.34,11.0,123.39,10.7,invierno
naranjas,arcilloso,6.1,56.02,17.0,72.16,7.0,otoño
trigo,arenoso,6.72,93.68,27.0,201.72,15.2,invierno
zanahoria,arenoso,6.77,5.23,13.0,247.82,11.5,primavera
soja,rocoso,6.74,41.88,2.0,201.93,14.9,verano
uva,arenoso,6.27,26.02,15.0,247.31,8.4,primavera
uva,arenoso,6.66,73.08,38.0,119.1,4.1,invierno
trigo,limoso,6.64,98.13,26.0,46.9,0.8,verano
zanahoria,arcilloso,6.12,25.65,27.0,221.39,11.6,primavera
soja,arcilloso,6.63,65.42,25.0,108.14,1.9,primavera
naranjas,limoso,5.84,19.81,8.0,201.38,4.8,otoño
maiz,rocoso,6.4,56.53,17.0,81.19,8.5,verano
soja,arcilloso,6.03,46.39,30.0,24.37,9.0,primavera
trigo,arenoso,5.92,97.2,4.0,297.77,9.6,primavera
uva,arcilloso,5.88,60.85,11.0,46.86,2.7,otoño
naranjas,arenoso,6.5,34.95,11.0,296.53,6.1,primavera
soja,rocoso,6.14,11.41,17.0,293.18,9.9,primavera
maiz,limoso,6.52,15.12,39.0,238.15,15.5,primavera
maiz,arcilloso,5.87,22.53,3.0,197.83,11.6,otoño
arroz,limoso,6.12,25.1,21.0,173.34,14.8,primavera
arroz,arcilloso,6.34,85.06,7.0,259.83,12.2,primavera
lentejas,arenoso,6.59,56.12,39.0,86.83,9.5,verano
trigo,limoso,6.12,52.34,5.0,140.3,3.1,verano
zanahoria,arcilloso,6.43,11.48,16.0,185.82,10.7,otoño
soja,arenoso,6.69,86.01,30.0,123.36,10.0,invierno
soja,limoso,6.42,72.28,28.0,128.25,9.6,verano
zanahoria,limoso,6.03,6.77,17.0,99.09,7.8,otoño
lentejas,arcilloso,5.82,70.78,14.0,169.27,8.5,primavera
uva,arcilloso,6.67,54.35,16.0,255.17,5.4,primavera
uva,arcilloso,5.82,8.17,11.0,60.46,8.3,otoño
lentejas,arenoso,6.67,45.83,8.0,280.33,3.2,primavera
uva,arcilloso,6.33,48.47,19.0,206.73,12.9,primavera
arroz,limoso,6.74,16.58,11.0,246.98,3.0,invierno
soja,limoso,6.6,94.57,11.0,166.86,1.4,primavera
lentejas,arcilloso,6.8,85.0,26.0,233.86,7.0,verano
soja,arcilloso,6.15,66.9,39.0,4.86,10.5,primavera
zanahoria,rocoso,6.57,46.23,24.0,245.51,7.0,otoño
maiz,limoso,6.2,41.18,3.0,12.04,4.4,invierno
arroz,arenoso,6.28,65.1,3.0,266.97,8.9,primavera
naranjas,rocoso,6.43,54.54,38.0,297.59,5.6,otoño
arroz,arcilloso,6.67,6.23,12.0,88.22,14.9,verano
lentejas,arcilloso,6.78,51.25,4.0,63.1,14.8,primavera
naranjas,limoso,6.57,80.64,24.0,229.61,8.0,invierno
maiz,arcilloso,6.22,45.92,25.0,75.91,5.2,primavera
lentejas,arenoso,6.22,5.2,26.0,259.67,11.8,otoño
trigo,limoso,6.54,78.63,11.0,30.85,0.6,invierno
soja,arcilloso,6.04,20.14,1.0,37.79,7.6,primavera
maiz,limoso,5.91,25.86,39.0,293.75,5.4,verano
soja,arcilloso,6.15,16.47,10.0,202.15,14.7,invierno
uva,arcilloso,6.09,33.02,27.0,254.07,0.2,verano
trigo,arcilloso,6.1,75.68,28.0,97.3,8.8,otoño
trigo,arenoso,6.03,51.94,24.0,202.95,11.9,primavera
maiz,arenoso,5.84,20.49,13.0,178.27,7.8,verano
trigo,limoso,5.82,87.78,11.0,180.95,1.4,otoño
naranjas,arcilloso,6.79,87.96,24.0,204.76,15.6,primavera
trigo,arcilloso,6.23,87.06,35.0,172.61,8.3,otoño
soja,arenoso,6.18,23.88,38.0,128.72,9.8,verano
soja,arcilloso,6.48,45.12,4.0,82.78,3.8,otoño
lentejas,arenoso,6.02,98.5,6.0,230.57,7.7,invierno
soja,arcilloso,6.75,77.2,38.0,67.88,6.9,primavera
lentejas,limoso,6.59,2.72,29.0,207.71,1.2,otoño
soja,arcilloso,5.89,6.52,35.0,70.0,1.7,verano
naranjas,arcilloso,6.22,46.39,8.0,187.6,13.4,primavera
zanahoria,rocoso,6.68,90.92,24.0,224.12,3.8,invierno
lentejas,arenoso,6.74,53.87,28.0,65.61,3.1,primavera
arroz,arcilloso,6.27,49.78,27.0,17.98,8.1,invierno
uva,arcilloso,6.41,10.55,16.0,39.29,12.3,primavera
maiz,rocoso,5.97,65.68,1.0,181.8,1.0,otoño
soja,rocoso,6.79,82.21,23.0,254.83,9.2,otoño
trigo,arenoso,6.03,38.04,10.0,13.5,1.9,verano
zanahoria,rocoso,6.74,77.56,18.0,220.25,0.6,invierno
soja,limoso,6.45,96.45,38.0,102.4,0.8,verano
trigo,rocoso,6.41,20.38,16.0,143.56,13.3,otoño
uva,limoso,6.31,52.33,34.0,278.66,1.9,invierno
uva,arenoso,6.03,28.71,8.0,99.59,0.7,verano
uva,arenoso,5.98,79.29,27.0,139.6,7.0,verano
trigo,arenoso,6.02,57.76,39.0,4.1,13.5,verano
soja,arenoso,5.99,63.46,4.0,24.48,4.2,verano
uva,arenoso,6.58,79.79,0.0,77.58,6.7,verano
naranjas,limoso,6.15,39.6,17.0,8.36,0.6,invierno
lentejas,limoso,5.86,91.51,4.0,189.41,7.2,verano
trigo,arenoso,6.77,53.3,30.0,127.92,9.2,invierno
trigo,rocoso,6.68,15.8,37.0,164.44,9.1,verano
soja,arcilloso,6.73,69.59,17.0,52.39,5.3,otoño
trigo,arenoso,6.79,79.33,10.0,88.78,5.0,otoño
trigo,rocoso,5.97,31.68,17.0,199.15,1.7,verano
uva,arcilloso,6.2,85.72,29.0,289.59,5.9,primavera
soja,arenoso,6.56,90.61,0.0,15.13,1.6,otoño
uva,arenoso,6.5,27.69,24.0,267.12,12.3,invierno
lentejas,limoso,5.95,98.35,25.0,173.06,15.5,verano
zanahoria,arcilloso,6.62,14.07,26.0,169.18,15.5,invierno
lentejas,arcilloso,6.02,20.2,10.0,150.08,13.8,primavera
zanahoria,rocoso,6.02,18.42,29.0,20.82,9.6,verano
uva,limoso,6.34,89.4,4.0,26.96,11.2,otoño
lentejas,limoso,6.39,65.43,8.0,180.27,4.6,invierno
soja,limoso,6.38,15.21,35.0,102.29,10.1,otoño
maiz,limoso,5.89,44.03,30.0,275.18,7.3,otoño
uva,arcilloso,6.68,61.53,1.0,121.98,7.7,verano
zanahoria,arcilloso,6.07,8.35,10.0,42.98,12.1,invierno
naranjas,arenoso,5.93,88.24,9.0,214.42,4.5,primavera
zanahoria,arenoso,6.69,80.36,11.0,88.01,5.1,otoño
naranjas,limoso,6.76,50.52,10.0,157.64,14.8,verano
trigo,limoso,6.66,96.71,3.0,209.35,0.9,verano
lentejas,limoso,6.61,41.78,18.0,270.08,7.8,primavera
naranjas,arenoso,6.46,98.41,29.0,237.66,14.6,verano
zanahoria,rocoso,6.35,66.79,24.0,202.91,9.8,otoño
trigo,rocoso,5.89,63.47,27.0,203.89,8.7,verano
maiz,arenoso,6.21,16.6,3.0,283.78,4.0,invierno
soja,arenoso,6.17,88.19,38.0,88.75,5.5,invierno
soja,arenoso,6.06,42.75,34.0,0.33,13.6,otoño
soja,arenoso,6.52,16.22,32.0,81.59,8.9,invierno
naranjas,arenoso,6.3,1.26,33.0,65.37,8.2,primavera
maiz,arenoso,5.88,55.98,37.0,198.55,1.6,verano
naranjas,limoso,6.02,52.74,22.0,190.11,0.3,otoño
lentejas,limoso,6.48,71.94,8.0,178.04,15.4,primavera
naranjas,limoso,5.88,89.03,25.0,4.87,6.0,verano
maiz,limoso,6.65,7.94,30.0,218.63,9.7,primavera
maiz,arenoso,6.3,73.15,30.0,97.06,1.3,otoño
lentejas,rocoso,6.28,18.74,21.0,199.52,10.9,otoño
maiz,arcilloso,6.39,85.82,3.0,166.97,14.9,primavera
zanahoria,arenoso,6.62,81.91,15.0,102.82,9.2,verano
maiz,arcilloso,6.15,54.08,37.0,40.37,2.0,invierno
soja,rocoso,6.48,71.02,23.0,28.33,9.3,invierno
zanahoria,limoso,6.37,31.44,22.0,249.46,12.3,primavera
zanahoria,rocoso,6.07,47.12,11.0,275.52,6.5,otoño
lentejas,arenoso,6.68,82.16,15.0,194.94,14.1,verano
arroz,limoso,6.6,45.93,36.0,31.03,10.4,verano
arroz,arenoso,6.46,35.78,27.0,120.61,14.4,otoño
maiz,limoso,6.65,49.42,31.0,218.68,10.0,invierno
zanahoria,arcilloso,6.67,82.82,18.0,233.95,2.1,verano
arroz,arcilloso,6.51,33.52,25.0,35.47,5.0,primavera
arroz,arcilloso,6.64,17.38,10.0,0.01,3.2,invierno
maiz,rocoso,6.5,71.2,28.0,213.64,14.5,primavera
arroz,arenoso,6.48,82.6,17.0,106.98,12.2,invierno
naranjas,rocoso,6.42,10.06,18.0,76.34,10.8,otoño
trigo,arcilloso,6.55,23.99,26.0,3.87,4.8,primavera
lentejas,arenoso,5.96,14.2,37.0,162.09,2.9,primavera
trigo,arcilloso,6.68,34.79,3.0,255.35,12.1,otoño
maiz,rocoso,6.67,45.04,33.0,287.29,7.6,primavera
soja,rocoso,5.83,74.88,12.0,169.72,3.6,invierno
lentejas,rocoso,6.63,65.11,18.0,154.34,9.9,verano
maiz,arcilloso,5.93,62.09,1.0,25.52,0.6,verano
zanahoria,arenoso,6.14,35.24,12.0,164.66,5.2,otoño
soja,arenoso,6.54,84.14,20.0,113.99,7.5,invierno
trigo,arcilloso,5.96,47.13,2.0,182.14,2.4,primavera
maiz,arenoso,6.62,97.91,20.0,116.62,15.8,primavera
zanahoria,arcilloso,6.63,63.41,37.0,72.09,3.3,verano
lentejas,arenoso,6.31,12.63,4.0,28.49,2.1,primavera
lentejas,limoso,5.81,67.62,31.0,94.48,3.3,verano
uva,limoso,6.09,32.51,16.0,28.99,12.3,otoño
zanahoria,rocoso,6.42,68.63,26.0,53.07,6.8,primavera
naranjas,limoso,6.78,6.96,10.0,296.2,9.0,invierno
arroz,limoso,6.43,17.49,6.0,133.23,0.3,primavera
soja,limoso,6.06,85.57,6.0,159.56,0.6,verano
zanahoria,arcilloso,6.43,22.72,3.0,262.09,7.1,otoño
uva,limoso,6.34,83.7,7.0,298.67,13.1,verano
arroz,limoso,6.58,27.93,27.0,174.81,14.2,primavera
arroz,rocoso,5.91,64.29,35.0,243.74,1.4,verano
maiz,limoso,6.56,69.42,33.0,98.08,8.6,verano
arroz,limoso,6.34,51.27,27.0,91.72,14.6,otoño
naranjas,arenoso,6.76,30.53,4.0,120.81,6.2,invierno
lentejas,rocoso,6.14,21.26,12.0,201.75,13.3,primavera
uva,rocoso,6.43,3.32,12.0,204.66,2.1,otoño
arroz,rocoso,6.73,30.39,10.0,94.57,15.0,invierno
maiz,rocoso,5.9,65.32,21.0,39.96,12.0,verano
naranjas,rocoso,6.74,93.83,21.0,189.72,15.1,invierno
trigo,rocoso,6.49,87.12,14.0,38.5,10.8,verano
lentejas,arcilloso,5.87,76.61,14.0,173.55,5.8,verano
lentejas,limoso,6.1,78.84,33.0,208.03,15.0,otoño
uva,rocoso,6.51,66.5,32.0,210.18,4.4,verano
lentejas,limoso,5.87,26.03,12.0,226.04,5.3,otoño
arroz,limoso,6.38,90.72,37.0,261.86,11.2,invierno
maiz,arcilloso,6.15,67.07,38.0,149.99,12.2,invierno
lentejas,rocoso,6.42,56.04,13.0,219.07,14.9,verano
lentejas,arenoso,5.85,11.1,14.0,185.75,3.3,otoño
trigo,arcilloso,6.67,44.71,20.0,55.99,12.8,verano
trigo,arenoso,6.77,46.04,38.0,7.71,11.8,otoño
soja,limoso,6.77,86.46,35.0,85.36,1.0,otoño
naranjas,limoso,6.55,54.66,4.0,132.91,6.2,otoño
arroz,arcilloso,5.93,38.04,16.0,185.13,4.5,invierno
lentejas,arcilloso,6.56,97.68,22.0,254.99,4.9,otoño
zanahoria,arenoso,5.82,11.07,20.0,58.87,15.7,invierno
lentejas,rocoso,5.82,42.25,8.0,37.66,10.3,otoño
maiz,arenoso,6.12,4.2,34.0,289.04,11.5,invierno
soja,arcilloso,6.29,73.99,27.0,32.41,15.6,primavera
naranjas,arenoso,6.57,91.81,34.0,143.55,6.0,invierno
zanahoria,arcilloso,6.48,28.0,34.0,175.67,12.8,invierno
soja,arenoso,6.25,85.83,30.0,162.41,7.0,verano
uva,arcilloso,6.07,29.22,18.0,25.81,13.9,otoño
naranjas,arcilloso,6.8,91.08,24.0,17.11,2.9,primavera
lentejas,arcilloso,6.23,75.4,6.0,31.65,15.2,verano
lentejas,rocoso,6.25,80.49,27.0,175.68,3.5,otoño
naranjas,arenoso,5.96,1.8,7.0,163.3,5.2,primavera
lentejas,arenoso,6.59,96.28,28.0,70.12,12.1,primavera
arroz,arenoso,6.49,72.67,9.0,191.33,6.3,primavera
naranjas,arcilloso,6.02,30.48,5.0,246.02,9.7,otoño
soja,arenoso,5.88,82.94,7.0,12.47,7.1,primavera
naranjas,arenoso,6.48,28.15,0.0,149.44,11.9,primavera
zanahoria,arcilloso,6.45,87.28,29.0,206.79,3.7,verano
lentejas,limoso,6.07,11.26,29.0,75.69,0.9,invierno
arroz,arcilloso,6.75,70.37,21.0,92.33,4.8,otoño
arroz,arenoso,5.95,54.07,6.0,184.09,7.6,invierno
uva,arcilloso,6.23,9.65,3.0,269.38,2.7,verano
soja,limoso,6.74,24.19,1.0,242.98,5.7,invierno
trigo,arcilloso,6.22,1.24,7.0,174.94,6.4,primavera
trigo,arenoso,6.44,46.88,36.0,219.07,0.9,primavera
naranjas,limoso,6.2,30.13,10.0,109.45,9.3,otoño
uva,rocoso,6.07,59.84,14.0,192.29,14.1,otoño
maiz,arenoso,6.78,29.72,4.0,139.85,2.4,otoño
naranjas,limoso,6.21,29.99,9.0,56.98,9.6,verano
uva,limoso,6.69,74.32,21.0,210.52,10.6,otoño
soja,rocoso,6.03,4.81,24.0,166.94,6.7,verano
soja,arcilloso,6.01,90.29,10.0,107.59,11.2,primavera
soja,arcilloso,5.83,85.23,2.0,273.4,6.6,invierno
soja,arenoso,6.45,66.78,16.0,6.28,8.1,primavera
soja,rocoso,6.17,59.32,9.0,94.73,0.1,primavera
uva,arcilloso,6.66,89.23,9.0,17.06,11.1,primavera
uva,rocoso,6.27,18.53,38.0,229.96,10.6,otoño
arroz,arcilloso,6.77,7.9,25.0,210.63,0.6,otoño
zanahoria,limoso,5.99,23.95,22.0,99.41,5.9,otoño
trigo,arcilloso,6.67,79.46,17.0,202.7,15.7,invierno
lentejas,rocoso,6.58,3.47,17.0,118.78,6.7,otoño
soja,limoso,6.57,58.28,22.0,226.88,8.0,verano
maiz,limoso,6.64,99.54,28.0,136.26,14.6,primavera
lentejas,limoso,6.56,85.57,28.0,123.68,11.5,invierno
uva,rocoso,6.43,52.14,7.0,280.42,9.3,invierno
maiz,arenoso,5.93,6.36,20.0,75.26,12.8,invierno
maiz,arenoso,5.83,83.14,16.0,36.13,13.8,invierno
maiz,arenoso,6.72,59.9,35.0,175.36,7.3,invierno
arroz,rocoso,6.42,11.49,25.0,290.8,7.6,verano
uva,limoso,6.6,9.39,21.0,113.35,6.2,primavera
maiz,arenoso,6.28,90.96,5.0,18.61,15.5,invierno
soja,rocoso,5.92,66.92,24.0,101.79,11.2,primavera
naranjas,arenoso,5.93,82.93,5.0,151.78,1.3,otoño
maiz,arcilloso,6.49,87.9,13.0,48.58,13.8,invierno
arroz,arenoso,6.23,57.18,6.0,197.43,7.7,invierno
lentejas,arenoso,6.0,51.74,28.0,299.32,1.1,primavera
uva,limoso,6.29,43.04,8.0,135.52,8.8,invierno
zanahoria,rocoso,5.86,31.69,16.0,106.42,6.7,invierno
arroz,limoso,6.38,43.46,36.0,120.21,14.0,invierno
maiz,limoso,6.07,77.39,8.0,34.54,3.3,verano
uva,limoso,6.6,60.19,20.0,264.98,13.2,verano
naranjas,limoso,6.11,89.25,17.0,124.45,8.9,invierno
maiz,limoso,6.26,44.34,1.0,116.18,0.9,verano
arroz,arenoso,5.81,60.71,32.0,197.91,15.5,otoño
trigo,limoso,5.87,63.13,3.0,132.61,8.2,invierno
soja,limoso,6.19,59.17,19.0,194.47,4.7,otoño
zanahoria,rocoso,6.28,70.26,22.0,18.43,7.5,primavera
lentejas,arcilloso,6.4,23.74,25.0,244.12,13.7,otoño
arroz,arenoso,6.09,51.24,28.0,282.15,4.9,primavera
uva,arenoso,6.49,10.42,10.0,194.63,3.1,invierno
zanahoria,arenoso,6.66,38.45,0.0,286.37,2.1,primavera
zanahoria,limoso,6.58,48.77,29.0,45.43,4.8,primavera
zanahoria,limoso,5.84,65.22,21.0,143.22,12.5,otoño
maiz,limoso,6.28,95.05,33.0,180.54,7.5,otoño
soja,rocoso,5.9,60.07,33.0,174.52,3.6,otoño
maiz,arcilloso,6.04,74.36,34.0,120.44,2.7,invierno
uva,limoso,6.79,50.63,19.0,101.43,5.3,invierno
maiz,arcilloso,5.94,63.41,13.0,38.05,15.0,otoño
trigo,rocoso,6.3,7.09,32.0,117.52,5.5,invierno
soja,arenoso,6.42,25.44,18.0,48.8,15.8,invierno
soja,limoso,6.5,36.19,7.0,220.31,7.8,primavera
uva,arcilloso,6.36,47.25,34.0,62.65,2.9,primavera
lentejas,arcilloso,5.81,4.56,35.0,17.57,14.3,otoño
trigo,limoso,6.13,14.0,19.0,165.71,7.4,invierno
arroz,arenoso,6.32,27.68,3.0,178.57,11.4,primavera
maiz,arenoso,5.89,97.15,16.0,261.57,15.7,verano
naranjas,arenoso,6.15,33.13,32.0,173.09,0.8,invierno
maiz,rocoso,5.83,48.2,36.0,103.64,1.5,verano
zanahoria,arcilloso,5.88,19.61,8.0,240.9,11.5,otoño
maiz,arcilloso,6.2,61.08,3.0,162.08,4.5,invierno
arroz,arcilloso,5.93,28.07,35.0,23.78,2.9,otoño
maiz,rocoso,6.37,20.7,16.0,169.76,0.6,otoño
trigo,arcilloso,6.49,51.66,22.0,272.41,0.3,otoño
trigo,rocoso,6.6,0.55,39.0,118.89,12.4,otoño
soja,arenoso,6.0,0.77,3.0,88.9,2.2,otoño
uva,limoso,5.97,21.91,26.0,43.04,7.5,invierno
lentejas,arcilloso,5.9,3.67,3.0,45.43,9.7,verano
naranjas,arcilloso,6.44,10.8,15.0,129.83,6.9,invierno
zanahoria,arenoso,6.51,33.89,32.0,178.7,0.4,invierno
maiz,limoso,5.83,80.26,17.0,24.18,12.5,invierno
maiz,rocoso,6.74,57.2,40.0,281.87,0.2,primavera
arroz,limoso,5.85,51.27,22.0,226.54,12.2,primavera
uva,arenoso,6.34,29.35,13.0,175.99,14.3,invierno
trigo,arenoso,6.51,93.18,9.0,248.53,6.9,verano
naranjas,limoso,6.67,39.7,14.0,24.06,8.6,invierno
soja,rocoso,6.51,8.71,15.0,143.05,7.6,otoño
trigo,rocoso,6.6,61.71,3.0,189.03,6.2,primavera
zanahoria,arcilloso,6.14,11.38,15.0,248.6,14.2,primavera
uva,rocoso,6.61,34.52,19.0,235.04,14.3,invierno
zanahoria,limoso,5.88,50.74,29.0,83.12,5.4,invierno
lentejas,arenoso,6.69,87.42,26.0,282.26,9.8,verano
soja,arcilloso,6.35,49.35,28.0,37.3,14.8,verano
lentejas,arcilloso,6.62,70.23,0.0,262.54,15.4,otoño
arroz,arenoso,6.25,99.28,9.0,291.28,8.1,invierno
zanahoria,rocoso,6.44,13.15,26.0,53.15,7.2,invierno
arroz,arenoso,6.33,27.47,19.0,216.62,4.5,invierno
maiz,rocoso,6.53,39.46,0.0,12.09,15.3,primavera
lentejas,arenoso,5.88,42.18,32.0,121.63,2.3,otoño
uva,limoso,5.86,41.1,31.0,154.88,9.3,verano
zanahoria,rocoso,6.05,90.76,22.0,174.19,4.5,primavera
naranjas,limoso,5.96,71.4,3.0,280.78,4.5,primavera
soja,arcilloso,6.67,60.79,31.0,201.68,6.5,primavera
trigo,arenoso,6.02,30.94,23.0,144.38,16.0,primavera
uva,arcilloso,6.78,82.38,31.0,242.9,0.9,otoño
uva,arcilloso,6.14,95.51,30.0,285.16,9.3,invierno
arroz,arcilloso,5.98,82.12,32.0,6.62,1.3,verano
lentejas,arcilloso,6.59,0.16,21.0,294.76,2.5,verano
zanahoria,arenoso,6.46,63.64,6.0,25.84,7.0,primavera
zanahoria,arcilloso,6.3,5.11,27.0,244.32,8.2,primavera
maiz,arenoso,6.36,25.76,25.0,84.1,4.1,otoño
maiz,arenoso,6.52,5.95,30.0,39.65,5.1,primavera
